id,income
51273,39102.96022037608
51274,21438.943712982993
51275,33599.67772343078
51276,31352.216309008392
51277,25728.620148322225
51278,21719.197207610196
51279,117416.12323722155
51280,24852.777449812664
51281,24374.17417439131
51282,25519.23288023332
51283,57064.87313625558
51284,30632.918983831634
51285,22020.690613309835
51286,22120.940010152455
51287,22330.006915484926
51288,24148.59910336141
51289,44294.34111693805
51290,28767.047971923068
51291,81276.00215304825
51292,64725.86667662688
51293,118561.76223723075
51294,30725.989849397745
51295,35592.44101460234
51296,43146.4778750659
51297,30921.08992591786
51298,20295.108131769965
51299,26741.69450891858
51300,26964.36124305211
51301,17247.420904023635
51302,23455.407590432234
51303,25833.51770666978
51304,36277.562022301514
51305,25047.568770302245
51306,18247.576424648574
51307,23397.580455693234
51308,20654.43938852344
51309,12205.11023598602
51310,25544.71979733614
51311,21225.828609009695
51312,21400.44210496332
51313,25321.54075437749
51314,16584.992118369915
51315,22196.78237984873
51316,23397.580455693234
51317,83114.13560719292
51318,33065.123593328084
51319,22679.711377727122
51320,33881.73017520986
51321,21557.060467407297
51322,35026.16660298656
51323,37693.34276282937
51324,24103.95725598762
51325,29854.996640620197
51326,28545.275771150576
51327,48215.71001159321
51328,32592.589602114764
51329,54826.543223432636
51330,25902.929991243007
51331,39425.534847745796
51332,46069.43935035516
51333,25858.123505147374
51334,11280.900931334245
51335,24619.83180075812
51336,127362.49185730833
51337,72790.49783108811
51338,67450.2428054306
51339,14568.356984376194
51340,68906.08253837514
51341,26778.53046869306
51342,68312.70281083188
51343,28565.91419575515
51344,21938.297375972317
51345,47111.173497612384
51346,52623.61545514906
51347,40085.396471394284
51348,17437.30415104699
51349,31503.250854495225
51350,40565.51383349215
51351,26773.782989942676
51352,33305.70624843318
51353,28159.26470311211
51354,33099.543694867636
51355,20724.77473439478
51356,24356.311505393765
51357,23753.19170729392
51358,33424.605303526274
51359,26793.119310024762
51360,21280.549792117155
51361,28380.572410759924
51362,22073.24037511258
51363,19152.45606239022
51364,28257.2966013
51365,12875.043684359458
51366,39379.935572579234
51367,12939.94639502109
51368,97052.61380141877
51369,98867.70090872065
51370,20654.43938852344
51371,70311.26194116636
51372,48807.1135809622
51373,25053.490236817022
51374,30713.74310406147
51375,17289.371355895157
51376,67047.39289617403
51377,22881.851026101194
51378,16296.841279324883
51379,21810.3245086872
51380,11163.452352016942
51381,32952.3224333607
51382,29208.13982031187
51383,30284.015932444614
51384,110831.06566796318
51385,21723.60780714561
51386,32028.853740710343
51387,83097.12790192284
51388,35805.268745578964
51389,27240.660102290425
51390,26290.863835483244
51391,22683.296059516426
51392,58368.97474689901
51393,52516.86346311825
51394,20295.108131769965
51395,43778.560656489426
51396,30470.51359713962
51397,35921.55156969546
51398,32996.474999526814
51399,51098.73720892459
51400,36955.702260172315
51401,56501.832227655796
51402,26199.33177863387
51403,25673.876892983615
51404,30744.76142407182
51405,41263.786191064704
51406,58664.52703232442
51407,18517.13379804228
51408,23200.087296152342
51409,54565.911421794604
51410,32701.93320867478
51411,17869.39782263631
51412,53442.607156458456
51413,34158.789270884896
51414,12096.086693178988
51415,23089.668029585522
51416,10696.337461352061
51417,20109.555290644832
51418,17821.142450417112
51419,31414.929245554078
51420,37678.19941906525
51421,30330.455301050708
51422,22623.455202884452
51423,21882.16340971008
51424,31352.216309008392
51425,20887.61387765175
51426,26624.82186022904
51427,20316.2514418198
51428,25937.054743364824
51429,29324.490304599996
51430,30775.62497012353
51431,66335.49965239398
51432,28811.00707416111
51433,24566.837733289532
51434,25509.404280883446
51435,21635.91540205722
51436,82726.75173417944
51437,52631.64411524827
51438,25417.748110172164
51439,20874.451747128227
51440,29874.52288644612
51441,21545.260031455957
51442,68781.12481986255
51443,60698.367317846205
51444,20673.622888127007
51445,36926.62230137017
51446,21402.065968267096
51447,20937.454935009628
51448,33491.566590879724
51449,28431.240704885076
51450,22100.798689415988
51451,18957.41297067138
51452,26200.73539420529
51453,18877.801270241995
51454,27870.362743085454
51455,19586.705962708096
51456,32606.734895384514
51457,29054.148447496213
51458,52896.970104708176
51459,13905.325422082025
51460,26876.865437962875
51461,121894.54417141809
51462,13024.31831072167
51463,91568.83565750998
51464,20720.268229540034
51465,41215.09085711837
51466,25919.980242572055
51467,28470.793623669928
51468,13326.45407748823
51469,19035.506297032567
51470,16278.788356079856
51471,20912.746393604313
51472,20414.013869943043
51473,20939.28142448593
51474,26751.18064500602
51475,47707.214916787314
51476,11525.012945719793
51477,26636.486926948168
51478,18881.141658690398
51479,20445.75697683003
51480,27159.599512434583
51481,20227.043184454888
51482,26689.278950219177
51483,24639.446574646612
51484,34566.04222210347
51485,104764.54660517717
51486,26944.772340655927
51487,10541.415343003044
51488,21486.63503142974
51489,23820.469882079884
51490,35771.70077945349
51491,29800.261250050706
51492,25526.006915346996
51493,24302.185949421942
51494,37371.99010080805
51495,23744.039506311343
51496,26738.711567700066
51497,60058.45688895832
51498,39311.725707766695
51499,50919.272915822534
51500,24920.205135457527
51501,31517.053352943734
51502,34574.156079562534
51503,20290.17106960135
51504,28398.631300366163
51505,25358.960747849436
51506,18880.632044020622
51507,205726.63387219585
51508,28290.911667371955
51509,25828.49224408329
51510,37576.34415672121
51511,24903.699821902086
51512,26422.89278877581
51513,51300.347000929396
51514,20673.622888127007
51515,109936.98332521724
51516,12858.87985407582
51517,38654.16853543421
51518,54058.30895464057
51519,20404.406403074125
51520,19360.44111976673
51521,24434.532360484372
51522,30382.025982638424
51523,20464.940476433592
51524,21458.638095100912
51525,23796.146738285097
51526,27378.67569121932
51527,27205.674774203777
51528,28829.04622665559
51529,22368.735492120933
51530,20654.43938852344
51531,27328.551129068994
51532,20673.622888127007
51533,30515.081628009924
51534,28548.422771653502
51535,33482.6503251175
51536,11538.470072381593
51537,78065.2437844809
51538,33516.75969980689
51539,38369.203081484084
51540,34503.64580897551
51541,23284.41348642782
51542,26096.51386656801
51543,14685.383029345423
51544,72819.66732109437
51545,26087.94599135571
51546,44656.421521971286
51547,37558.50324183501
51548,36028.751794002244
51549,28790.1811249381
51550,19477.013205671192
51551,31574.609776203124
51552,27779.79029929595
51553,46071.07355271307
51554,21685.275682335803
51555,32843.34998687961
51556,33073.41281519152
51557,86973.7444002346
51558,27801.717849606597
51559,28674.695984318005
51560,52291.81749593234
51561,20019.619664738253
51562,27907.49754267464
51563,21676.456750687063
51564,17908.30659398915
51565,29973.481674784383
51566,68760.50911260063
51567,31774.68465017526
51568,34356.40972342223
51569,30275.04621065688
51570,30491.424403277186
51571,38518.26605224458
51572,18921.04772584062
51573,22169.469707391185
51574,21500.815695379537
51575,52265.54654355983
51576,16666.615082091164
51577,19663.911364202722
51578,25405.85680066655
51579,38040.159638000136
51580,37753.27318411417
51581,78205.87285282192
51582,33136.622016944515
51583,27977.10291127098
51584,29873.06214303331
51585,30874.249575952323
51586,32820.76005449617
51587,27900.183627716782
51588,38669.85642774588
51589,21225.99283012849
51590,27500.200078807185
51591,26100.651060214655
51592,37346.231800799826
51593,113478.16763738118
51594,33473.46618423286
51595,36251.33685867987
51596,63114.37427579737
51597,23088.64003887098
51598,45083.40261152039
51599,29231.559319323802
51600,21956.600809727188
51601,54996.57261557601
51602,72583.09597960486
51603,11710.780813599993
51604,96052.0503533288
51605,26291.99859068415
51606,12198.816526311786
51607,39445.53974057469
51608,25603.08053112959
51609,25327.285686998144
51610,24018.629806120294
51611,33593.25420250263
51612,25759.414833055165
51613,46704.875640121936
51614,21891.01406872933
51615,21379.18916206498
51616,95999.8480789071
51617,25791.772630732146
51618,39085.07031751084
51619,31170.308884429636
51620,54100.68154457631
51621,49317.134464049086
51622,40637.580561630144
51623,35827.673005966135
51624,33690.105203747225
51625,33507.098734724095
51626,19974.000165591653
51627,42551.18274985436
51628,36171.51213323876
51629,21014.78622953821
51630,33566.478406851216
51631,31565.093800963386
51632,35170.20405301358
51633,41080.054202736224
51634,24659.320408847118
51635,32028.10812982461
51636,17355.61712227594
51637,28722.54327027919
51638,26007.082579116683
51639,14547.547277880241
51640,32444.191895137035
51641,21780.47504135646
51642,27639.9534677394
51643,25913.706442399805
51644,29857.91504904647
51645,21588.60922111636
51646,24817.16385022187
51647,64807.99593384355
51648,25045.06200615169
51649,26794.34705337028
51650,54111.04148355902
51651,65023.90305112651
51652,22687.190276806537
51653,23416.40493921867
51654,21550.292655110457
51655,19798.67372338603
51656,44561.955800649055
51657,25603.08053112959
51658,23397.580455693234
51659,56708.81916525588
51660,22896.358241046495
51661,37442.33600388853
51662,25828.47473308923
51663,31783.82907288266
51664,19146.085399273627
51665,77114.30354716549
51666,28536.532984355832
51667,34025.08726329241
51668,38528.52372822745
51669,32911.17247086874
51670,24346.713510481542
51671,23536.702750927612
51672,23856.438746334403
51673,32788.52098703685
51674,27668.09093010761
51675,38185.14112968694
51676,50347.9182783917
51677,20217.338927878358
51678,32131.007060488664
51679,35214.664149622695
51680,28745.82783433232
51681,36867.83797695912
51682,21625.57098859357
51683,62265.81448691198
51684,22899.9822860467
51685,19312.45322843689
51686,50946.2850230428
51687,25253.213591746327
51688,107535.64881746471
51689,27278.70090539734
51690,18965.57538173804
51691,90802.81274936744
51692,23400.404571277828
51693,26089.83190195585
51694,25945.868656273113
51695,15814.677673623899
51696,66987.90226773702
51697,24384.79554758832
51698,112707.44407602744
51699,78295.3879156734
51700,42059.37730504057
51701,13393.223979349064
51702,36476.118118861574
51703,35493.84622543843
51704,21599.76866004405
51705,21098.666587875075
51706,25981.526427003493
51707,50423.98302075809
51708,28151.725295581808
51709,71876.11380959925
51710,73205.13604535526
51711,47408.8427446482
51712,22978.902987014015
51713,54576.717634463
51714,36462.24185495703
51715,31352.216309008392
51716,40385.12939203637
51717,37089.03141310098
51718,64927.72510739314
51719,29206.16004657836
51720,46178.79908890752
51721,42130.16985966909
51722,19684.047965903457
51723,24619.83180075812
51724,79266.81187299045
51725,37330.09478775196
51726,21797.39384875401
51727,98398.02689292844
51728,25358.960747849436
51729,27547.314564611734
51730,131491.6425469222
51731,63294.16966478593
51732,60890.044789543244
51733,27850.196896035013
51734,18390.7453652215
51735,58337.99408907122
51736,32177.835620607075
51737,26264.57703901239
51738,30526.102735531185
51739,11712.664589231916
51740,45362.14899893743
51741,16298.511810703705
51742,24597.676258990978
51743,26960.935906340335
51744,25909.653280821825
51745,36014.756176599214
51746,82408.71852092644
51747,27798.433547479894
51748,22343.819269637115
51749,159296.42965559903
51750,27303.154692729684
51751,20909.32518592502
51752,52463.101445369226
51753,47307.05007628017
51754,129134.07973076103
51755,23787.01384595513
51756,26674.451429295103
51757,41745.39876089651
51758,35282.99431247756
51759,20384.795265329136
51760,34820.83453982336
51761,37511.395043067954
51762,28344.421468463723
51763,34683.61928873657
51764,31732.071460779556
51765,33937.68484414262
51766,39975.13903753277
51767,40566.640560207976
51768,20654.43938852344
