id,income
2499,19000
2500,134000
2501,18000
2502,48000
2503,55000
2504,69000
2505,24000
2506,93000
2507,18000
2508,28000
2509,89000
2510,15000
2511,18000
2512,28000
2513,38000
2514,175000
2515,75000
2516,10000
2517,12000
2518,11000
2519,15000
2520,163000
2521,18000
2522,17000
2523,40000
2524,16000
2525,56000
2526,21000
2527,16000
2528,156000
2529,40000
2530,19000
2531,12000
2532,15000
2533,45000
2534,61000
2535,60000
2536,32000
2537,42000
2538,21000
2539,18000
2540,39000
2541,19000
2542,38000
2543,397000
2544,103000
2545,48000
2546,51000
2547,16000
2548,67000
2549,26000
2550,22000
2551,139000
2552,37000
2553,16000
2554,23000
2555,68000
2556,25000
2557,20000
2558,30000
2559,27000
2560,19000
2561,55000
2562,19000
2563,17000
2564,28000
2565,27000
2566,11000
2567,113000
2568,20000
2569,46000
2570,10000
2571,32000
2572,179000
2573,27000
2574,93000
2575,23000
2576,33000
2577,68000
2578,16000
2579,15000
2580,38000
2581,28000
2582,20000
2583,42000
2584,18000
2585,30000
2586,29000
2587,88000
2588,190000
2589,383000
2590,229000
2591,13000
2592,45000
2593,277000
2594,89000
2595,30000
2596,89000
2597,71000
2598,29000
2599,19000
2600,153000
2601,46000
2602,114000
2603,21000
2604,19000
2605,32000
2606,75000
2607,27000
2608,174000
2609,49000
2610,47000
2611,21000
2612,19000
2613,61000
2614,22000
2615,14000
2616,15000
2617,14000
2618,111000
2619,62000
2620,44000
2621,18000
2622,23000
2623,19000
2624,76000
2625,13000
2626,32000
2627,21000
2628,37000
2629,25000
2630,54000
2631,37000
2632,35000
2633,25000
2634,70000
2635,23000
2636,20000
2637,38000
2638,15000
2639,33000
2640,24000
2641,38000
2642,83000
2643,22000
2644,15000
2645,34000
2646,16000
2647,54000
2648,37000
2649,29000
2650,32000
2651,207000
2652,28000
2653,17000
2654,44000
2655,30000
2656,71000
2657,50000
2658,60000
2659,20000
2660,94000
2661,19000
2662,17000
2663,204000
2664,33000
2665,25000
2666,22000
2667,31000
2668,95000
2669,323000
2670,20000
2671,26000
2672,20000
2673,79000
2674,22000
2675,21000
2676,26000
2677,12000
2678,22000
2679,10000
2680,43000
2681,26000
2682,145000
2683,22000
2684,31000
2685,30000
2686,15000
2687,149000
2688,24000
2689,58000
2690,23000
2691,19000
2692,70000
2693,45000
2694,17000
2695,15000
2696,174000
2697,14000
2698,29000
2699,18000
2700,12000
2701,15000
2702,12000
2703,17000
2704,10000
2705,53000
2706,150000
2707,20000
2708,136000
2709,26000
2710,67000
2711,29000
2712,19000
2713,20000
2714,103000
2715,12000
2716,24000
2717,31000
2718,29000
2719,15000
2720,16000
2721,15000
2722,39000
2723,73000
2724,24000
2725,51000
2726,31000
2727,73000
2728,24000
2729,42000
2730,108000
2731,23000
2732,22000
2733,20000
2734,27000
2735,32000
2736,37000
2737,20000
2738,30000
2739,43000
2740,22000
2741,31000
2742,32000
2743,28000
2744,46000
2745,19000
2746,20000
2747,22000
2748,20000
2749,66000
2750,67000
2751,23000
2752,52000
2753,37000
2754,30000
2755,31000
2756,29000
2757,28000
2758,14000
2759,49000
2760,33000
2761,52000
2762,23000
2763,48000
2764,30000
2765,111000
2766,73000
2767,35000
2768,62000
2769,20000
2770,87000
2771,63000
2772,31000
2773,61000
2774,18000
2775,100000
2776,74000
2777,153000
2778,39000
2779,12000
2780,76000
2781,24000
2782,30000
2783,39000
2784,143000
2785,38000
2786,10000
2787,138000
2788,17000
2789,34000
2790,14000
2791,93000
2792,62000
2793,26000
2794,20000
2795,12000
2796,21000
2797,14000
2798,37000
2799,26000
2800,25000
2801,45000
2802,17000
2803,20000
2804,38000
2805,29000
2806,53000
2807,87000
2808,24000
2809,10000
2810,31000
2811,16000
2812,49000
2813,14000
2814,14000
2815,56000
2816,17000
2817,47000
2818,36000
2819,22000
2820,87000
2821,30000
2822,105000
2823,18000
2824,10000
2825,16000
2826,31000
2827,59000
2828,22000
2829,69000
2830,25000
2831,59000
2832,129000
2833,18000
2834,17000
2835,25000
2836,43000
2837,26000
2838,46000
2839,45000
2840,62000
2841,34000
2842,35000
2843,141000
2844,19000
2845,29000
2846,74000
2847,316000
2848,36000
2849,22000
2850,50000
2851,29000
2852,23000
2853,19000
2854,282000
2855,17000
2856,25000
2857,91000
2858,36000
2859,299000
2860,41000
2861,449000
2862,30000
2863,59000
2864,11000
2865,23000
2866,29000
2867,20000
2868,40000
2869,103000
2870,161000
2871,37000
2872,29000
2873,50000
2874,24000
2875,29000
2876,45000
2877,35000
2878,68000
2879,36000
2880,18000
2881,15000
2882,29000
2883,31000
2884,11000
2885,39000
2886,35000
2887,26000
2888,347000
2889,23000
2890,61000
2891,28000
2892,47000
2893,26000
2894,35000
2895,30000
2896,105000
2897,16000
2898,65000
2899,96000
2900,45000
2901,50000
2902,44000
2903,29000
2904,75000
2905,51000
2906,80000
2907,24000
2908,26000
2909,149000
2910,32000
2911,49000
2912,22000
2913,29000
2914,36000
2915,123000
2916,117000
2917,34000
2918,111000
2919,34000
2920,18000
2921,20000
2922,26000
2923,18000
2924,21000
2925,21000
2926,25000
2927,265000
2928,47000
2929,24000
2930,65000
2931,24000
2932,37000
2933,38000
2934,11000
2935,61000
2936,54000
2937,61000
2938,35000
2939,20000
2940,16000
2941,24000
2942,23000
2943,25000
2944,10000
2945,16000
2946,20000
2947,45000
2948,43000
2949,24000
2950,54000
2951,122000
2952,56000
2953,44000
2954,38000
2955,20000
2956,28000
2957,25000
2958,69000
2959,24000
2960,431000
2961,69000
2962,29000
2963,19000
2964,15000
2965,34000
2966,49000
2967,28000
2968,61000
2969,15000
2970,61000
2971,29000
2972,45000
2973,15000
2974,200000
2975,72000
2976,10000
2977,113000
2978,34000
2979,31000
2980,51000
2981,15000
2982,54000
2983,26000
2984,79000
2985,61000
2986,16000
2987,350000
2988,45000
2989,32000
2990,18000
2991,16000
2992,43000
2993,40000
2994,61000
2995,66000
2996,37000
2997,38000
2998,59000
2999,15000
3000,14000
3001,60000
3002,18000
3003,44000
3004,32000
3005,31000
3006,21000
3007,80000
3008,22000
3009,44000
3010,23000
3011,91000
3012,35000
3013,18000
3014,30000
3015,40000
3016,37000
3017,29000
3018,34000
3019,60000
3020,34000
3021,23000
3022,39000
3023,72000
3024,19000
3025,81000
3026,34000
3027,38000
3028,25000
3029,44000
3030,17000
3031,97000
3032,14000
3033,114000
3034,21000
3035,18000
3036,300000
3037,52000
3038,38000
3039,23000
3040,16000
3041,16000
3042,29000
3043,13000
3044,33000
3045,22000
3046,16000
3047,21000
3048,18000
3049,66000
3050,29000
3051,36000
3052,20000
3053,30000
3054,22000
3055,14000
3056,15000
3057,65000
3058,22000
3059,82000
3060,104000
3061,36000
3062,22000
3063,34000
3064,12000
3065,29000
3066,23000
3067,95000
3068,36000
3069,93000
3070,56000
3071,83000
3072,48000
3073,11000
3074,42000
3075,23000
3076,39000
3077,10000
3078,28000
3079,89000
3080,87000
3081,165000
3082,31000
3083,13000
3084,15000
3085,11000
3086,18000
3087,52000
3088,19000
3089,28000
3090,19000
3091,30000
3092,41000
3093,82000
3094,42000
3095,39000
3096,42000
3097,27000
3098,15000
3099,64000
3100,59000
3101,27000
3102,39000
3103,21000
3104,19000
3105,28000
3106,240000
3107,202000
3108,31000
3109,46000
3110,55000
3111,24000
3112,90000
3113,26000
3114,29000
3115,64000
3116,11000
3117,42000
3118,53000
3119,14000
3120,265000
3121,15000
3122,27000
3123,25000
3124,27000
3125,51000
3126,45000
3127,65000
3128,14000
3129,68000
3130,25000
3131,14000
3132,18000
3133,18000
3134,57000
3135,14000
3136,190000
3137,20000
3138,41000
3139,29000
3140,13000
3141,20000
3142,24000
3143,17000
3144,50000
3145,38000
3146,167000
3147,133000
3148,40000
3149,43000
3150,20000
3151,57000
3152,173000
3153,27000
3154,74000
3155,22000
3156,22000
3157,28000
3158,25000
3159,15000
3160,15000
3161,19000
3162,142000
3163,33000
3164,24000
3165,78000
3166,17000
3167,48000
3168,40000
3169,70000
3170,24000
3171,36000
3172,25000
3173,57000
3174,16000
3175,22000
3176,67000
3177,204000
3178,17000
3179,26000
3180,19000
3181,24000
3182,19000
3183,57000
3184,27000
3185,18000
3186,20000
3187,26000
3188,40000
3189,34000
3190,161000
3191,71000
3192,38000
3193,22000
3194,17000
3195,65000
3196,17000
3197,48000
3198,51000
3199,61000
3200,22000
3201,187000
3202,27000
3203,37000
3204,67000
3205,46000
3206,30000
3207,97000
3208,32000
3209,15000
3210,30000
3211,31000
3212,42000
3213,203000
3214,65000
3215,24000
3216,11000
3217,31000
3218,41000
3219,188000
3220,104000
3221,21000
3222,19000
3223,161000
3224,43000
3225,28000
3226,11000
3227,26000
3228,26000
3229,20000
3230,83000
3231,21000
3232,29000
3233,33000
3234,308000
3235,57000
3236,55000
3237,108000
3238,58000
3239,19000
3240,83000
3241,13000
3242,33000
3243,15000
3244,12000
3245,100000
3246,45000
3247,24000
3248,20000
3249,16000
3250,70000
3251,31000
3252,57000
3253,54000
3254,16000
3255,66000
3256,45000
3257,26000
3258,23000
3259,48000
3260,109000
3261,41000
3262,51000
3263,41000
3264,193000
3265,56000
3266,25000
3267,42000
3268,30000
3269,21000
3270,23000
3271,85000
3272,25000
3273,32000
3274,48000
3275,38000
3276,20000
3277,19000
3278,19000
3279,35000
3280,25000
3281,14000
3282,57000
3283,13000
3284,22000
3285,32000
3286,19000
3287,24000
3288,52000
3289,43000
3290,44000
3291,11000
3292,102000
3293,18000
3294,30000
3295,45000
3296,263000
3297,18000
3298,29000
3299,14000
3300,15000
3301,31000
3302,103000
3303,34000
3304,46000
3305,81000
3306,27000
3307,19000
3308,79000
3309,20000
3310,98000
3311,18000
3312,22000
3313,42000
3314,19000
3315,56000
3316,23000
3317,35000
3318,72000
3319,16000
3320,220000
3321,18000
3322,31000
3323,18000
3324,28000
3325,18000
3326,27000
3327,24000
3328,31000
3329,12000
3330,22000
3331,33000
3332,18000
3333,450000
3334,36000
3335,150000
3336,11000
3337,25000
3338,17000
3339,38000
3340,17000
3341,31000
3342,24000
3343,16000
3344,32000
3345,15000
3346,15000
3347,15000
3348,27000
3349,26000
3350,18000
3351,36000
3352,13000
3353,46000
3354,16000
3355,59000
3356,25000
3357,15000
3358,75000
3359,22000
3360,27000
3361,21000
3362,18000
3363,12000
3364,123000
3365,26000
3366,111000
3367,28000
3368,34000
3369,15000
3370,14000
3371,29000
3372,19000
3373,19000
3374,22000
3375,34000
3376,20000
3377,21000
3378,87000
3379,23000
3380,54000
3381,147000
3382,30000
3383,24000
3384,11000
3385,293000
3386,204000
3387,12000
3388,57000
3389,46000
3390,41000
3391,20000
3392,56000
3393,13000
3394,47000
3395,22000
3396,23000
3397,33000
3398,42000
3399,32000
3400,28000
3401,17000
3402,59000
3403,24000
3404,70000
3405,29000
3406,103000
3407,22000
3408,23000
3409,15000
3410,19000
3411,16000
3412,15000
3413,27000
3414,32000
3415,39000
3416,19000
3417,19000
3418,129000
3419,32000
3420,48000
3421,75000
3422,37000
3423,23000
3424,98000
3425,83000
3426,19000
3427,72000
3428,21000
3429,110000
3430,30000
3431,24000
3432,19000
3433,16000
3434,19000
3435,92000
3436,18000
3437,196000
3438,29000
3439,29000
3440,22000
3441,51000
3442,104000
3443,18000
3444,66000
3445,59000
3446,23000
3447,21000
3448,31000
3449,29000
3450,17000
3451,30000
3452,18000
3453,12000
3454,96000
3455,15000
3456,18000
3457,23000
3458,42000
3459,17000
3460,49000
3461,21000
3462,186000
3463,107000
3464,36000
3465,22000
3466,34000
3467,20000
3468,57000
3469,20000
3470,15000
3471,28000
3472,28000
3473,11000
3474,27000
3475,27000
3476,29000
3477,37000
3478,26000
3479,31000
3480,77000
3481,27000
3482,49000
3483,13000
3484,18000
3485,26000
3486,30000
3487,42000
3488,63000
3489,65000
3490,21000
3491,37000
3492,48000
3493,34000
3494,141000
3495,157000
3496,25000
3497,45000
3498,192000
3499,26000
3500,20000
3501,16000
3502,59000
3503,10000
3504,37000
3505,11000
3506,41000
3507,15000
3508,29000
3509,29000
3510,30000
3511,38000
3512,26000
3513,22000
3514,22000
3515,20000
3516,29000
3517,17000
3518,79000
3519,32000
3520,69000
3521,21000
3522,16000
3523,32000
3524,20000
3525,51000
3526,21000
3527,45000
3528,19000
3529,15000
3530,25000
3531,44000
3532,30000
3533,36000
3534,34000
3535,23000
3536,40000
3537,47000
3538,17000
3539,76000
3540,56000
3541,18000
3542,46000
3543,80000
3544,23000
3545,49000
3546,93000
3547,67000
3548,37000
3549,170000
3550,16000
3551,14000
3552,21000
3553,25000
3554,34000
3555,43000
3556,155000
3557,82000
3558,12000
3559,12000
3560,199000
3561,22000
3562,35000
3563,42000
3564,23000
3565,27000
3566,79000
3567,27000
3568,27000
3569,142000
3570,24000
3571,22000
3572,39000
3573,16000
3574,14000
3575,29000
3576,33000
3577,30000
3578,16000
3579,19000
3580,18000
3581,20000
3582,61000
3583,28000
3584,15000
3585,16000
3586,27000
3587,22000
3588,17000
3589,65000
3590,13000
3591,16000
3592,26000
3593,31000
3594,20000
3595,18000
3596,67000
3597,27000
3598,25000
3599,46000
3600,30000
3601,61000
3602,129000
3603,25000
3604,27000
3605,19000
3606,10000
3607,15000
3608,54000
3609,11000
3610,78000
3611,26000
3612,33000
3613,21000
3614,16000
3615,80000
3616,40000
3617,48000
3618,77000
3619,53000
3620,32000
3621,20000
3622,16000
3623,20000
3624,26000
3625,32000
3626,24000
3627,28000
3628,20000
3629,22000
3630,16000
3631,39000
3632,14000
3633,31000
3634,15000
3635,18000
3636,10000
3637,22000
3638,30000
3639,29000
3640,31000
3641,60000
3642,41000
3643,16000
3644,27000
3645,34000
3646,69000
3647,32000
3648,15000
3649,51000
3650,11000
3651,25000
3652,25000
3653,15000
3654,69000
3655,46000
3656,18000
3657,40000
3658,192000
3659,58000
3660,27000
3661,53000
3662,313000
3663,66000
3664,15000
3665,38000
3666,19000
3667,34000
3668,20000
3669,19000
3670,23000
3671,58000
3672,20000
3673,88000
3674,11000
3675,33000
3676,130000
3677,68000
3678,42000
3679,19000
3680,29000
3681,84000
3682,91000
3683,28000
3684,36000
3685,25000
3686,76000
3687,41000
3688,143000
3689,19000
3690,28000
3691,38000
3692,19000
3693,48000
3694,13000
3695,28000
3696,12000
3697,17000
3698,29000
3699,37000
3700,29000
3701,35000
3702,18000
3703,21000
3704,55000
3705,95000
3706,38000
3707,15000
3708,38000
3709,32000
3710,27000
3711,42000
3712,60000
3713,41000
3714,179000
3715,10000
3716,100000
3717,37000
3718,78000
3719,25000
3720,14000
3721,44000
3722,19000
3723,43000
3724,15000
3725,18000
3726,31000
3727,49000
3728,29000
3729,44000
3730,22000
3731,15000
3732,25000
3733,26000
3734,22000
3735,214000
3736,214000
3737,135000
3738,50000
3739,15000
3740,265000
3741,19000
3742,55000
3743,35000
3744,20000
3745,267000
3746,26000
3747,25000
3748,12000
3749,27000
3750,15000
3751,14000
3752,263000
3753,29000
3754,21000
3755,500000
3756,21000
3757,52000
3758,15000
3759,47000
3760,26000
3761,23000
3762,107000
3763,85000
3764,17000
3765,20000
3766,23000
3767,15000
3768,17000
3769,30000
3770,25000
3771,72000
3772,19000
3773,44000
3774,21000
3775,45000
3776,31000
3777,34000
3778,18000
3779,13000
3780,27000
3781,31000
3782,29000
3783,57000
3784,41000
3785,27000
3786,14000
3787,83000
3788,38000
3789,16000
3790,35000
3791,26000
3792,77000
3793,38000
3794,21000
3795,18000
3796,27000
3797,21000
3798,48000
3799,83000
3800,37000
3801,27000
3802,47000
3803,18000
3804,28000
3805,11000
3806,21000
3807,67000
3808,29000
3809,67000
3810,45000
3811,34000
3812,21000
3813,20000
3814,29000
3815,72000
3816,11000
3817,27000
3818,310000
3819,27000
3820,113000
3821,44000
3822,11000
3823,32000
3824,27000
3825,29000
3826,20000
3827,26000
3828,21000
3829,21000
3830,27000
3831,68000
3832,10000
3833,14000
3834,22000
3835,18000
3836,33000
3837,27000
3838,42000
3839,23000
3840,46000
3841,43000
3842,19000
3843,66000
3844,62000
3845,27000
3846,23000
3847,20000
3848,21000
3849,51000
3850,213000
3851,250000
3852,42000
3853,16000
3854,73000
3855,21000
3856,23000
3857,11000
3858,79000
3859,10000
3860,24000
3861,42000
3862,102000
3863,13000
3864,63000
3865,33000
3866,34000
3867,25000
3868,27000
3869,30000
3870,14000
3871,29000
3872,22000
3873,18000
3874,305000
3875,45000
3876,22000
3877,15000
3878,62000
3879,24000
3880,30000
3881,19000
3882,35000
3883,48000
3884,35000
3885,14000
3886,30000
3887,20000
3888,28000
3889,59000
3890,52000
3891,19000
3892,31000
3893,20000
3894,13000
3895,43000
3896,19000
3897,16000
3898,76000
3899,22000
3900,30000
3901,24000
3902,26000
3903,99000
3904,33000
3905,127000
3906,20000
3907,15000
3908,19000
3909,15000
3910,40000
3911,13000
3912,25000
3913,28000
3914,41000
3915,40000
3916,34000
3917,67000
3918,85000
3919,28000
3920,11000
3921,14000
3922,18000
3923,97000
3924,18000
3925,87000
3926,18000
3927,29000
3928,46000
3929,19000
3930,27000
3931,60000
3932,31000
3933,19000
3934,31000
3935,17000
3936,39000
3937,21000
3938,127000
3939,18000
3940,39000
3941,250000
3942,28000
3943,149000
3944,91000
3945,13000
3946,14000
3947,19000
3948,10000
3949,32000
3950,60000
3951,75000
3952,19000
3953,38000
3954,13000
3955,347000
3956,22000
3957,38000
3958,95000
3959,22000
3960,65000
3961,33000
3962,19000
3963,15000
3964,89000
3965,38000
3966,34000
3967,21000
3968,12000
3969,13000
3970,38000
3971,19000
3972,18000
3973,11000
3974,22000
3975,29000
3976,15000
3977,69000
3978,22000
3979,17000
3980,16000
3981,17000
3982,56000
3983,16000
3984,66000
3985,19000
3986,29000
3987,11000
3988,68000
3989,102000
3990,48000
3991,43000
3992,53000
3993,24000
3994,33000
3995,20000
3996,181000
3997,18000
3998,28000
3999,44000
4000,73000
4001,39000
4002,16000
4003,22000
4004,19000
4005,13000
4006,22000
4007,113000
4008,18000
4009,12000
4010,32000
4011,69000
4012,22000
4013,22000
4014,13000
4015,30000
4016,24000
4017,21000
4018,27000
4019,32000
4020,32000
4021,43000
4022,13000
4023,20000
4024,24000
4025,45000
4026,40000
4027,14000
4028,172000
4029,25000
4030,38000
4031,17000
4032,22000
4033,115000
4034,25000
4035,68000
4036,187000
4037,24000
4038,36000
4039,25000
4040,22000
4041,34000
4042,15000
4043,16000
4044,34000
4045,13000
4046,40000
4047,26000
4048,38000
4049,55000
4050,16000
4051,284000
4052,46000
4053,87000
4054,64000
4055,17000
4056,142000
4057,54000
4058,17000
4059,92000
4060,24000
4061,15000
4062,76000
4063,15000
4064,48000
4065,37000
4066,39000
4067,102000
4068,66000
4069,22000
4070,22000
4071,14000
4072,78000
4073,39000
4074,15000
4075,26000
4076,65000
4077,12000
4078,18000
4079,24000
4080,18000
4081,168000
4082,15000
4083,22000
4084,13000
4085,83000
4086,79000
4087,18000
4088,17000
4089,109000
4090,25000
4091,33000
4092,14000
4093,17000
4094,25000
4095,29000
4096,49000
4097,103000
4098,27000
4099,21000
4100,30000
4101,22000
4102,21000
4103,48000
4104,22000
4105,93000
4106,26000
4107,37000
4108,23000
4109,23000
4110,20000
4111,27000
4112,44000
4113,16000
4114,22000
4115,77000
4116,54000
4117,13000
4118,40000
4119,12000
4120,102000
4121,45000
4122,19000
4123,20000
4124,59000
4125,64000
4126,45000
4127,32000
4128,24000
4129,19000
4130,73000
4131,19000
4132,26000
4133,30000
4134,252000
4135,18000
4136,38000
4137,16000
4138,24000
4139,100000
4140,27000
4141,82000
4142,38000
4143,45000
4144,15000
4145,26000
4146,51000
4147,25000
4148,20000
4149,17000
4150,18000
4151,31000
4152,25000
4153,61000
4154,31000
4155,33000
4156,13000
4157,24000
4158,42000
